time,open,high,low,close,volume
2026-03-03 17:14:08.162533,1.4193406750718303,1.4196966721045932,1.416001603685927,1.416001603685927,3821
2026-03-03 17:19:08.162533,1.416001603685927,1.4197442135362248,1.4094157651664896,1.4094157651664896,3352
2026-03-03 17:24:08.162533,1.4094157651664896,1.4095551462264455,1.4075165047679452,1.4093757892640792,4454
2026-03-03 17:29:08.162533,1.4093757892640792,1.4095253576058455,1.407464960369456,1.407464960369456,3409
2026-03-03 17:34:08.162533,1.407464960369456,1.4100566697864079,1.4039868188169138,1.4039868188169138,2416
2026-03-03 17:39:08.162533,1.4039868188169138,1.405312843112847,1.4021126736376173,1.4052723394688937,3070
2026-03-03 17:44:08.162533,1.4052723394688937,1.406419345892878,1.402315970363736,1.402315970363736,4013
2026-03-03 17:49:08.162533,1.402315970363736,1.4030282574636543,1.4004069481259789,1.4026679957718629,2074
2026-03-03 17:54:08.162533,1.4026679957718629,1.403260548086346,1.4014081194102066,1.4014081194102066,3396
2026-03-03 17:59:08.162533,1.4014081194102066,1.4019464440186349,1.3990626498530059,1.3990626498530059,4140
2026-03-03 18:04:08.162533,1.3990626498530059,1.4047891839619153,1.3985827121195802,1.4047891839619153,4379
2026-03-03 18:09:08.162533,1.4047891839619153,1.404809073675924,1.4029510145287478,1.4029510145287478,4775
2026-03-03 18:14:08.162533,1.4029510145287478,1.4031330621113247,1.4014063249451956,1.401643845866506,2559
2026-03-03 18:19:08.162533,1.401643845866506,1.4028708707798734,1.396781449971578,1.396781449971578,1699
2026-03-03 18:24:08.162533,1.396781449971578,1.398563117073464,1.3943314551654638,1.3943314551654638,3506
2026-03-03 18:29:08.162533,1.3943314551654638,1.3982838389188106,1.3934183651090506,1.3982838389188106,1802
2026-03-03 18:34:08.162533,1.3982838389188106,1.3992347448701115,1.3955865158544787,1.3955865158544787,2865
2026-03-03 18:39:08.162533,1.3955865158544787,1.3983244853237191,1.395022700972854,1.3983244853237191,4256
2026-03-03 18:44:08.162533,1.3983244853237191,1.4005157153547958,1.3971739282633067,1.3983922963396882,2749
2026-03-03 18:49:08.162533,1.3983922963396882,1.3989336679606195,1.3974872520372672,1.3976300818281566,4532
2026-03-03 18:54:08.162533,1.3976300818281566,1.3982530119066765,1.3963574559521994,1.3963574559521994,3507
2026-03-03 18:59:08.162533,1.3963574559521994,1.3999705644911433,1.393913044755826,1.3999705644911433,1680
2026-03-03 19:04:08.162533,1.3999705644911433,1.4045404576279679,1.3989090668884459,1.4045404576279679,2850
2026-03-03 19:09:08.162533,1.4045404576279679,1.409964763369891,1.4043357885211578,1.409964763369891,4212
2026-03-03 19:14:08.162533,1.409964763369891,1.414466277690159,1.4075951686846824,1.414466277690159,3539
2026-03-03 19:19:08.162533,1.414466277690159,1.417277536773018,1.413686946922191,1.4145656144255951,2609
2026-03-03 19:24:08.162533,1.4145656144255951,1.415295885182729,1.4120059614777425,1.4147843030196066,2944
2026-03-03 19:29:08.162533,1.4147843030196066,1.4160889168510664,1.4115994420522846,1.4115994420522846,3439
2026-03-03 19:34:08.162533,1.4115994420522846,1.413293836444292,1.408687919206378,1.4113052071433685,4784
2026-03-03 19:39:08.162533,1.4113052071433685,1.4186668186112192,1.4097884050603582,1.4186668186112192,3681
2026-03-03 19:44:08.162533,1.4186668186112192,1.4206737323735654,1.4184729943254186,1.4206737323735654,1932
2026-03-03 19:49:08.162533,1.4206737323735654,1.4217474525501081,1.4200666626406449,1.420511014927903,3994
2026-03-03 19:54:08.162533,1.420511014927903,1.4232702418471712,1.4195818506915119,1.4206460140205532,1218
2026-03-03 19:59:08.162533,1.4206460140205532,1.421549762146352,1.420087236624992,1.420510240374578,3189
2026-03-03 20:04:08.162533,1.420510240374578,1.4230911132825852,1.4182010581333904,1.4230911132825852,4795
2026-03-03 20:09:08.162533,1.4230911132825852,1.4233204863115456,1.4205938632755533,1.421047416010025,2582
2026-03-03 20:14:08.162533,1.421047416010025,1.4225006306561017,1.4204095270166563,1.4225006306561017,3856
2026-03-03 20:19:08.162533,1.4225006306561017,1.4231179545165236,1.418610928251708,1.418610928251708,4689
2026-03-03 20:24:08.162533,1.418610928251708,1.4215174896935867,1.4168036355098415,1.4215174896935867,2410
2026-03-03 20:29:08.162533,1.4215174896935867,1.4242353944322426,1.421401721106072,1.4231651028423726,4826
2026-03-03 20:34:08.162533,1.4231651028423726,1.4234751222441773,1.4223913055024935,1.4223913055024935,2736
2026-03-03 20:39:08.162533,1.4223913055024935,1.4253344339613596,1.4217378279685837,1.423084511673602,1686
2026-03-03 20:44:08.162533,1.423084511673602,1.4256453606977904,1.4210948515528317,1.4251835758474285,3551
2026-03-03 20:49:08.162533,1.4251835758474285,1.4258320030289573,1.421455805118788,1.421455805118788,1310
2026-03-03 20:54:08.162533,1.421455805118788,1.4245342485046784,1.4209360713034596,1.4245342485046784,4162
2026-03-03 20:59:08.162533,1.4245342485046784,1.4251646600398986,1.4196350773773978,1.4196350773773978,2189
2026-03-03 21:04:08.162533,1.4196350773773978,1.4223834772517288,1.4167271201805374,1.4167271201805374,4309
2026-03-03 21:09:08.162533,1.4167271201805374,1.417987956509169,1.4160359313478526,1.417987956509169,3758
2026-03-03 21:14:08.162533,1.417987956509169,1.419325064231175,1.412111188985358,1.412111188985358,4476
2026-03-03 21:19:08.162533,1.412111188985358,1.4124303311521418,1.409351485636768,1.409351485636768,2708
2026-03-03 21:24:08.162533,1.409351485636768,1.4115369666624722,1.4088210336860987,1.4115369666624722,1113
2026-03-03 21:29:08.162533,1.4115369666624722,1.41802456120046,1.4107096178767968,1.41802456120046,2600
2026-03-03 21:34:08.162533,1.41802456120046,1.4199417673496575,1.4131498876860775,1.4131498876860775,3302
2026-03-03 21:39:08.162533,1.4131498876860775,1.414867689553805,1.4118823759945929,1.414867689553805,3771
2026-03-03 21:44:08.162533,1.414867689553805,1.418048024178122,1.4144973769788747,1.418048024178122,1193
2026-03-03 21:49:08.162533,1.418048024178122,1.4191918902221405,1.4173406576733911,1.4191918902221405,4829
2026-03-03 21:54:08.162533,1.4191918902221405,1.4215296383459226,1.4170444756163074,1.4205567505161285,2924
2026-03-03 21:59:08.162533,1.4205567505161285,1.422163256507219,1.4190668862184153,1.422163256507219,4341
2026-03-03 22:04:08.162533,1.422163256507219,1.4260021284032163,1.4211509902900201,1.4260021284032163,4223
2026-03-03 22:09:08.162533,1.4260021284032163,1.4285403062124011,1.4252676183293091,1.4252676183293091,2345
2026-03-03 22:14:08.162533,1.4252676183293091,1.4277948366976525,1.4219854709375026,1.4219854709375026,1024
2026-03-03 22:19:08.162533,1.4219854709375026,1.42360485414497,1.4213136620012086,1.42360485414497,4470
2026-03-03 22:24:08.162533,1.42360485414497,1.4250569806747524,1.4211732812577462,1.4250569806747524,1852
2026-03-03 22:29:08.162533,1.4250569806747524,1.4262185613228502,1.422619436298682,1.4262185613228502,2303
2026-03-03 22:34:08.162533,1.4262185613228502,1.4265915248860443,1.4180197567500916,1.4180197567500916,1539
2026-03-03 22:39:08.162533,1.4180197567500916,1.422949646900677,1.4161726195277313,1.422949646900677,1370
2026-03-03 22:44:08.162533,1.422949646900677,1.4258203366006292,1.4215416378058316,1.4258203366006292,3950
2026-03-03 22:49:08.162533,1.4258203366006292,1.429005332523462,1.4244880104148496,1.429005332523462,1593
2026-03-03 22:54:08.162533,1.429005332523462,1.432989161170011,1.4279928741365848,1.432989161170011,4310
2026-03-03 22:59:08.162533,1.432989161170011,1.4363660942374992,1.4309808615392992,1.4363660942374992,4870
2026-03-03 23:04:08.162533,1.4363660942374992,1.4372333332296694,1.43505471452887,1.4358125125413608,2034
2026-03-03 23:09:08.162533,1.4358125125413608,1.4375440954664347,1.435148349008051,1.4375440954664347,4802
2026-03-03 23:14:08.162533,1.4375440954664347,1.439736112806522,1.4370160508342293,1.439736112806522,4729
2026-03-03 23:19:08.162533,1.439736112806522,1.4406692752275465,1.4387838229387564,1.4406631750078966,4722
2026-03-03 23:24:08.162533,1.4406631750078966,1.440683324328415,1.438120013133231,1.438120013133231,3666
2026-03-03 23:29:08.162533,1.438120013133231,1.438896424491333,1.4380241069526458,1.4386015995646644,3250
2026-03-03 23:34:08.162533,1.4386015995646644,1.4393847172484457,1.4364606574700605,1.4393847172484457,2711
2026-03-03 23:39:08.162533,1.4393847172484457,1.43979607104848,1.4393802749584217,1.4396976386614968,2892
2026-03-03 23:44:08.162533,1.4396976386614968,1.4398483861098914,1.4361230567577492,1.4361230567577492,3629
2026-03-03 23:49:08.162533,1.4361230567577492,1.4391942456020201,1.4340888176254123,1.4391942456020201,3787
2026-03-03 23:54:08.162533,1.4391942456020201,1.4415156736599175,1.4375000111419334,1.4405600972148138,1217
2026-03-03 23:59:08.162533,1.4405600972148138,1.4409483476304332,1.434289661181451,1.434289661181451,4709
2026-03-04 00:04:08.162533,1.434289661181451,1.4373251646518783,1.431521963346478,1.4373251646518783,3053
2026-03-04 00:09:08.162533,1.4373251646518783,1.4373678235537235,1.4358444749191144,1.436893103446988,2237
2026-03-04 00:14:08.162533,1.436893103446988,1.4381899977333106,1.4360240973161253,1.4380449940749678,3558
2026-03-04 00:19:08.162533,1.4380449940749678,1.4382278433415894,1.4375849823581015,1.4382278433415894,3780
2026-03-04 00:24:08.162533,1.4382278433415894,1.438405295614355,1.4354726094740728,1.4354726094740728,2644
2026-03-04 00:29:08.162533,1.4354726094740728,1.4356358378161933,1.4351550667762691,1.435182704175524,1290
2026-03-04 00:34:08.162533,1.435182704175524,1.4356030839852132,1.434836481542603,1.4356030839852132,1011
2026-03-04 00:39:08.162533,1.4356030839852132,1.436895892712862,1.4349571336568006,1.4349571336568006,1034
2026-03-04 00:44:08.162533,1.4349571336568006,1.4365721552141923,1.4348819235829386,1.435148516681154,2918
2026-03-04 00:49:08.162533,1.435148516681154,1.4363524741108087,1.4326618648766387,1.4332592060789946,2093
2026-03-04 00:54:08.162533,1.4332592060789946,1.4345415295745845,1.4306029248778511,1.4306029248778511,4586
2026-03-04 00:59:08.162533,1.4306029248778511,1.431664769717254,1.4282622031492775,1.4282622031492775,4968
2026-03-04 01:04:08.162533,1.4282622031492775,1.4292856683312307,1.4247057307387743,1.4247057307387743,1075
2026-03-04 01:09:08.162533,1.4247057307387743,1.4257521280078016,1.4234064177081607,1.4257279732983452,2049
2026-03-04 01:14:08.162533,1.4257279732983452,1.4268351201740344,1.4250463888304858,1.4257887336678496,1059
2026-03-04 01:19:08.162533,1.4257887336678496,1.4267802310221136,1.4211773294796959,1.4211773294796959,1016
2026-03-04 01:24:08.162533,1.4211773294796959,1.421571226057578,1.4177603358405513,1.4177603358405513,4988
2026-03-04 01:29:08.162533,1.4177603358405513,1.4207422467801711,1.414667554357615,1.414667554357615,3580
2026-03-04 01:34:08.162533,1.414667554357615,1.4147109387562393,1.4101691892052344,1.4101691892052344,4614
2026-03-04 01:39:08.162533,1.4101691892052344,1.4106553068393841,1.406378772825537,1.406378772825537,1546
2026-03-04 01:44:08.162533,1.406378772825537,1.4078122053530797,1.403872527029645,1.405620779090209,1386
2026-03-04 01:49:08.162533,1.405620779090209,1.4061921611754054,1.4043909200939717,1.4043909200939717,2385
2026-03-04 01:54:08.162533,1.4043909200939717,1.4071623647558662,1.4025449378317774,1.4071623647558662,1864
2026-03-04 01:59:08.162533,1.4071623647558662,1.4153621475253277,1.4070091210967919,1.4153621475253277,4524
2026-03-04 02:04:08.162533,1.4153621475253277,1.4172611540451232,1.41450197064313,1.4172611540451232,4372
2026-03-04 02:09:08.162533,1.4172611540451232,1.4231629810185769,1.416903815205846,1.4231629810185769,3306
2026-03-04 02:14:08.162533,1.4231629810185769,1.425575571076904,1.422361689611581,1.425575571076904,3816
2026-03-04 02:19:08.162533,1.425575571076904,1.4256501133741262,1.4229852204642868,1.4229852204642868,4278
2026-03-04 02:24:08.162533,1.4229852204642868,1.4258393673784202,1.4214518746099374,1.4258393673784202,1076
2026-03-04 02:29:08.162533,1.4258393673784202,1.4271676519584764,1.4211011601213435,1.4211011601213435,3751
2026-03-04 02:34:08.162533,1.4211011601213435,1.4238365770694443,1.4160812534023235,1.4160812534023235,4687
2026-03-04 02:39:08.162533,1.4160812534023235,1.4200616235739418,1.4160648919020893,1.4200616235739418,3754
2026-03-04 02:44:08.162533,1.4200616235739418,1.4224829754529449,1.4193184250628357,1.4224829754529449,4374
2026-03-04 02:49:08.162533,1.4224829754529449,1.424922186225752,1.421095537834229,1.4226038667240992,2197
2026-03-04 02:54:08.162533,1.4226038667240992,1.4233571648897925,1.4179982592033804,1.4179982592033804,1643
2026-03-04 02:59:08.162533,1.4179982592033804,1.42329719427109,1.4167828105319278,1.42329719427109,1152
2026-03-04 03:04:08.162533,1.42329719427109,1.4252269704558127,1.4213609959066815,1.4233421653106249,1877
2026-03-04 03:09:08.162533,1.4233421653106249,1.4267568627526597,1.41487671822592,1.41487671822592,4028
2026-03-04 03:14:08.162533,1.41487671822592,1.414878248041751,1.4133438140690033,1.4133438140690033,1509
2026-03-04 03:19:08.162533,1.4133438140690033,1.4147914621460966,1.409761995734719,1.409761995734719,3313
2026-03-04 03:24:08.162533,1.409761995734719,1.412306827706632,1.4085186363834792,1.4089609186118313,1203
2026-03-04 03:29:08.162533,1.4089609186118313,1.412730909215382,1.4088995054655022,1.412730909215382,1222
2026-03-04 03:34:08.162533,1.412730909215382,1.413509873867782,1.4116847823115939,1.4116847823115939,4750
2026-03-04 03:39:08.162533,1.4116847823115939,1.4118667249659649,1.4091259900894446,1.4091259900894446,3934
2026-03-04 03:44:08.162533,1.4091259900894446,1.41055134193551,1.4051359126448755,1.4051359126448755,1465
2026-03-04 03:49:08.162533,1.4051359126448755,1.4081413917878252,1.4031394613778616,1.4081413917878252,4365
2026-03-04 03:54:08.162533,1.4081413917878252,1.409055333577246,1.4034957631053762,1.4034957631053762,2145
2026-03-04 03:59:08.162533,1.4034957631053762,1.404237466707707,1.4031959032210044,1.404237466707707,4909
2026-03-04 04:04:08.162533,1.404237466707707,1.4048588048473492,1.4010837626969483,1.4010837626969483,1643
2026-03-04 04:09:08.162533,1.4010837626969483,1.4040317241532783,1.4001658664044168,1.4040317241532783,3042
2026-03-04 04:14:08.162533,1.4040317241532783,1.4066432586257636,1.4022191199716683,1.4066432586257636,2254
2026-03-04 04:19:08.162533,1.4066432586257636,1.4104721594314866,1.4050467817567147,1.4104721594314866,2068
2026-03-04 04:24:08.162533,1.4104721594314866,1.4130787635358784,1.4080840464867281,1.4099198508456412,1255
2026-03-04 04:29:08.162533,1.4099198508456412,1.4111670864498536,1.4097295459807255,1.4111670864498536,1588
2026-03-04 04:34:08.162533,1.4111670864498536,1.4119862226942548,1.4079702714365012,1.4079702714365012,2911
2026-03-04 04:39:08.162533,1.4079702714365012,1.4082387667120126,1.406688706555256,1.406688706555256,4337
2026-03-04 04:44:08.162533,1.406688706555256,1.4091569015700527,1.4047238294715838,1.4052565711932266,2664
2026-03-04 04:49:08.162533,1.4052565711932266,1.4067649934883424,1.403917962901635,1.4067649934883424,2729
2026-03-04 04:54:08.162533,1.4067649934883424,1.4089564405276012,1.4053371269283126,1.408154818428106,2491
2026-03-04 04:59:08.162533,1.408154818428106,1.4085814602594906,1.4071619179975234,1.4071619179975234,2760
2026-03-04 05:04:08.162533,1.4071619179975234,1.4096805216013653,1.404622872700656,1.404622872700656,1655
2026-03-04 05:09:08.162533,1.404622872700656,1.4070178545052248,1.4036603347225034,1.4070178545052248,1067
2026-03-04 05:14:08.162533,1.4070178545052248,1.4093720162581214,1.4054293782711558,1.4054293782711558,3347
2026-03-04 05:19:08.162533,1.4054293782711558,1.4068398325216562,1.4036949981567473,1.4045901898334754,1555
2026-03-04 05:24:08.162533,1.4045901898334754,1.4049539533289692,1.4015688244713747,1.4015688244713747,1366
2026-03-04 05:29:08.162533,1.4015688244713747,1.402216676812272,1.4010693503320517,1.402216676812272,4168
2026-03-04 05:34:08.162533,1.402216676812272,1.404558568456934,1.3998614946468146,1.3998614946468146,3562
2026-03-04 05:39:08.162533,1.3998614946468146,1.4008389387056703,1.3988674456913301,1.4008389387056703,2223
2026-03-04 05:44:08.162533,1.4008389387056703,1.4025125149073274,1.3997291552229734,1.3997291552229734,4436
2026-03-04 05:49:08.162533,1.3997291552229734,1.4006922090640292,1.3990857549615554,1.4004339521754348,2256
2026-03-04 05:54:08.162533,1.4004339521754348,1.4049676897771455,1.3998176936388556,1.4049676897771455,1799
2026-03-04 05:59:08.162533,1.4049676897771455,1.408099229334673,1.404154788663629,1.4061920885522698,3757
2026-03-04 06:04:08.162533,1.4061920885522698,1.4071064749207662,1.4058037760014983,1.4060447247453862,1953
2026-03-04 06:09:08.162533,1.4060447247453862,1.4065380224365915,1.3998058648704308,1.3998058648704308,3426
2026-03-04 06:14:08.162533,1.3998058648704308,1.4020092197369347,1.3978423192134013,1.3999376284593044,3962
2026-03-04 06:19:08.162533,1.3999376284593044,1.4008458710141054,1.3987073745641319,1.3987073745641319,2088
2026-03-04 06:24:08.162533,1.3987073745641319,1.399466586726838,1.3977538741341993,1.399466586726838,4652
2026-03-04 06:29:08.162533,1.399466586726838,1.4008631635819984,1.3978412886641363,1.3978412886641363,4486
2026-03-04 06:34:08.162533,1.3978412886641363,1.3989806306242232,1.3963747705175007,1.3963747705175007,1494
2026-03-04 06:39:08.162533,1.3963747705175007,1.3974427148538804,1.3940083541847785,1.3972098594075952,2995
2026-03-04 06:44:08.162533,1.3972098594075952,1.3979073744528678,1.3948037230867656,1.3948037230867656,3567
2026-03-04 06:49:08.162533,1.3948037230867656,1.396907149867398,1.3915000994700375,1.3915000994700375,1790
2026-03-04 06:54:08.162533,1.3915000994700375,1.392449958758157,1.388940525488502,1.389329353930007,3447
2026-03-04 06:59:08.162533,1.389329353930007,1.3910378558962595,1.3866607760034413,1.3866607760034413,4780
2026-03-04 07:04:08.162533,1.3866607760034413,1.3885291481313786,1.3860946276780655,1.3885291481313786,2265
2026-03-04 07:09:08.162533,1.3885291481313786,1.3886382816496148,1.3850524141255667,1.3886382816496148,2588
2026-03-04 07:14:08.162533,1.3886382816496148,1.3953025948185125,1.3867594199312798,1.3953025948185125,2570
2026-03-04 07:19:08.162533,1.3953025948185125,1.396176313304903,1.389923319856917,1.389923319856917,1087
2026-03-04 07:24:08.162533,1.389923319856917,1.390274263202495,1.3880756892016146,1.3900690933775308,4868
2026-03-04 07:29:08.162533,1.3900690933775308,1.393008888764938,1.3873262252338905,1.3888014611327435,2867
2026-03-04 07:34:08.162533,1.3888014611327435,1.3909309140905497,1.3876622017749112,1.3909309140905497,3812
2026-03-04 07:39:08.162533,1.3909309140905497,1.3926101350805045,1.3902993548850207,1.391988861202904,3623
2026-03-04 07:44:08.162533,1.391988861202904,1.3920398909597038,1.3902815261857804,1.3902815261857804,2038
2026-03-04 07:49:08.162533,1.3902815261857804,1.3906857361287666,1.3898444970461037,1.3898444970461037,4391
2026-03-04 07:54:08.162533,1.3898444970461037,1.3915807778407303,1.386447634385284,1.386447634385284,1664
2026-03-04 07:59:08.162533,1.386447634385284,1.387265668030437,1.383814519058466,1.3848609417029685,1774
2026-03-04 08:04:08.162533,1.3848609417029685,1.3876540917725015,1.3835860903012953,1.3865442927365361,3371
2026-03-04 08:09:08.162533,1.3865442927365361,1.3911732019705123,1.3863637009216951,1.3911732019705123,3751
2026-03-04 08:14:08.162533,1.3911732019705123,1.3924631206750342,1.3870005247997335,1.3870005247997335,2154
2026-03-04 08:19:08.162533,1.3870005247997335,1.388068608171667,1.383837194738241,1.3846093202897767,4464
2026-03-04 08:24:08.162533,1.3846093202897767,1.3849261993031499,1.3838876548099561,1.3842937113830027,4965
2026-03-04 08:29:08.162533,1.3842937113830027,1.384401895144455,1.3821391741307882,1.382168237154193,1085
2026-03-04 08:34:08.162533,1.382168237154193,1.3835038751635456,1.379912621843057,1.379912621843057,1669
2026-03-04 08:39:08.162533,1.379912621843057,1.3822055897927241,1.3784999337957318,1.3822055897927241,2533
2026-03-04 08:44:08.162533,1.3822055897927241,1.3828147405510427,1.3792297928308748,1.3792297928308748,2917
2026-03-04 08:49:08.162533,1.3792297928308748,1.379236956916753,1.378935984593307,1.3789934583193815,4395
2026-03-04 08:54:08.162533,1.3789934583193815,1.3799181774592821,1.3773605905915718,1.3799181774592821,4950
2026-03-04 08:59:08.162533,1.3799181774592821,1.381721053357752,1.3788340823029628,1.3798235895047648,3351
2026-03-04 09:04:08.162533,1.3798235895047648,1.380066540537774,1.3786726404185232,1.3796700180574695,2190
2026-03-04 09:09:08.162533,1.3796700180574695,1.3845411900287652,1.376236686487108,1.3845411900287652,2273
